sentence_num,sentence,word,qwen_prob
2328,'The once firm chocolate pudding had turned into',liquid,-4.407602787017822
2328,'The once firm chocolate pudding had turned into',goo,-7.210651874542236
2328,'The once firm chocolate pudding had turned into',soup,-6.382788181304932
2328,'The once firm chocolate pudding had turned into',sludge,-7.321618616580963
2328,'The once firm chocolate pudding had turned into',water,-5.7615180015563965
2328,'The once firm chocolate pudding had turned into',mold,-7.6026692390441895
2328,'The once firm chocolate pudding had turned into',slime,-6.888486385345459
2328,'The once firm chocolate pudding had turned into',slop,-7.848743014037609
2328,'The once firm chocolate pudding had turned into',puddle,-11.092567920684814
2328,'The once firm chocolate pudding had turned into',pie,-11.310575485229492
2328,'The once firm chocolate pudding had turned into',soft,-6.625341892242432
2328,'The once firm chocolate pudding had turned into',syrup,-8.448040962219238
2328,'The once firm chocolate pudding had turned into',goop,-7.556236505508423
2328,'The once firm chocolate pudding had turned into',bread,-11.223590850830078
2328,'The once firm chocolate pudding had turned into',milk,-6.894395351409912
2329,'During music class, Jordan learned about the',scales,-16.1254940032959
2329,'During music class, Jordan learned about the',notes,-15.736684799194336
2329,'During music class, Jordan learned about the',chords,-15.657118797302246
2329,'During music class, Jordan learned about the',piano,-15.025372505187988
2329,'During music class, Jordan learned about the',song,-17.90728187561035
2329,'During music class, Jordan learned about the',violin,-17.215152740478516
2329,'During music class, Jordan learned about the',instruments,-17.48094940185547
2329,'During music class, Jordan learned about the',classics,-22.51889419555664
2329,'During music class, Jordan learned about the',flute,-18.292675018310547
2329,'During music class, Jordan learned about the',guitar,-16.935558319091797
2329,'During music class, Jordan learned about the',trumpet,-17.800291061401367
2329,'During music class, Jordan learned about the',composer,-17.72594451904297
2329,'During music class, Jordan learned about the',beatles,-21.09038209915161
2329,'During music class, Jordan learned about the',oboe,-14.31121496297419
2329,'During music class, Jordan learned about the',bass,-16.593555450439453
2329,'During music class, Jordan learned about the',saxophone,-18.775265760719776
2329,'During music class, Jordan learned about the',beat,-15.1939058303833
2329,'During music class, Jordan learned about the',keys,-17.781475067138672
2329,'During music class, Jordan learned about the',trombone,-18.766274884343147
2329,'During music class, Jordan learned about the',staff,-17.295747756958008
2329,'During music class, Jordan learned about the',parade,-22.148717880249023
2329,'During music class, Jordan learned about the',trebble cleft,-34.64507865905762
2329,'During music class, Jordan learned about the',recital,-23.83952808380127
2329,'During music class, Jordan learned about the',past,-20.52720832824707
2329,'During music class, Jordan learned about the',clefs,-20.645286798477173
2329,'During music class, Jordan learned about the',baroque period,-19.823016822338104
2329,'During music class, Jordan learned about the',melody,-17.113487243652344
2329,'During music class, Jordan learned about the',tempo,-17.310596466064453
2329,'During music class, Jordan learned about the',cello,-16.184404283761978
2329,'During music class, Jordan learned about the',drums,-20.303688049316406
2329,'During music class, Jordan learned about the',history,-17.44655418395996
2329,'During music class, Jordan learned about the',renaissance,-21.029842376708984
2329,'During music class, Jordan learned about the',choir,-17.539724349975586
2329,'During music class, Jordan learned about the',history of jazz,-21.280792243778706
2329,'During music class, Jordan learned about the',tones,-17.588729858398438
2329,'During music class, Jordan learned about the',notation,-18.92847442626953
2329,'During music class, Jordan learned about the',treble,-16.33023400977254
2329,'During music class, Jordan learned about the',band,-17.49589729309082
2329,'During music class, Jordan learned about the',drum,-20.11351776123047
2329,'During music class, Jordan learned about the',coronet,-24.116828680038452
2329,'During music class, Jordan learned about the',clarinet,-17.35525013692677
2330,'The kids ran but couldn't keep up their father's',pace,-1.2236660718917847
2330,'The kids ran but couldn't keep up their father's',speed,-3.112802505493164
2330,'The kids ran but couldn't keep up their father's',car,-10.634453773498535
2330,'The kids ran but couldn't keep up their father's',stride,-7.789575576782227
2330,'The kids ran but couldn't keep up their father's',walk,-9.15615177154541
2330,'The kids ran but couldn't keep up their father's',jogging,-8.780678749084473
2330,'The kids ran but couldn't keep up their father's',gait,-10.36635029129684
2330,'The kids ran but couldn't keep up their father's',dog,-10.297152519226074
2330,'The kids ran but couldn't keep up their father's',business,-12.189408302307129
2330,'The kids ran but couldn't keep up their father's',energy,-11.130219459533691
2330,'The kids ran but couldn't keep up their father's',legs,-9.70087718963623
2330,'The kids ran but couldn't keep up their father's',expectations,-11.793383598327637
2331,'Greg passed a law that made it punishable to',steal,-4.485468864440918
2331,'Greg passed a law that made it punishable to',cheat,-6.266979217529297
2331,'Greg passed a law that made it punishable to',smoke,-9.797355651855469
2331,'Greg passed a law that made it punishable to',lie,-5.224795341491699
2331,'Greg passed a law that made it punishable to',swear,-11.217062950134277
2331,'Greg passed a law that made it punishable to',litter,-5.598067283630371
2331,'Greg passed a law that made it punishable to',spit,-9.777934074401855
2331,'Greg passed a law that made it punishable to',dance,-11.816144943237305
2331,'Greg passed a law that made it punishable to',kill,-4.117673873901367
2331,'Greg passed a law that made it punishable to',sing,-12.937103271484375
2331,'Greg passed a law that made it punishable to',curse,-12.028474807739258
2331,'Greg passed a law that made it punishable to',bully,-8.456693649291992
2331,'Greg passed a law that made it punishable to',speed,-7.789129257202148
2331,'Greg passed a law that made it punishable to',yell,-8.297920227050781
2331,'Greg passed a law that made it punishable to',commit,-4.656996726989746
2331,'Greg passed a law that made it punishable to',fart,-11.618474006652832
2331,'Greg passed a law that made it punishable to',hack,-10.111035346984863
2331,'Greg passed a law that made it punishable to',burp,-19.71165180206299
2331,'Greg passed a law that made it punishable to',dream,-12.999067306518555
2331,'Greg passed a law that made it punishable to',brandish,-10.812341004610062
2331,'Greg passed a law that made it punishable to',offend,-11.803881645202637
2331,'Greg passed a law that made it punishable to',solicit,-11.394165992736816
2331,'Greg passed a law that made it punishable to',hit,-6.136903762817383
2331,'Greg passed a law that made it punishable to',jaywalk,-7.058725913986564
2331,'Greg passed a law that made it punishable to',death,-8.845603942871094
2331,'Greg passed a law that made it punishable to',gamble,-12.548592567443848
2331,'Greg passed a law that made it punishable to',stop,-7.5582380294799805
2331,'Greg passed a law that made it punishable to',drink,-6.123866081237793
2331,'Greg passed a law that made it punishable to',kiss,-9.523259162902832
2331,'Greg passed a law that made it punishable to',snore,-13.559278011322021
2331,'Greg passed a law that made it punishable to',marry,-10.222491264343262
2331,'Greg passed a law that made it punishable to',learn,-11.361174583435059
2331,'Greg passed a law that made it punishable to',hide,-7.843687057495117
2331,'Greg passed a law that made it punishable to',sin,-11.202391624450684
2331,'Greg passed a law that made it punishable to',whistle,-9.420133590698242
2331,'Greg passed a law that made it punishable to',loiter,-7.641902321018279
2331,'Greg passed a law that made it punishable to',quit,-9.143318176269531
2332,'The driver said the best flavor of pie is',apple,-4.522754669189453
2332,'The driver said the best flavor of pie is',cherry,-7.072294235229492
2332,'The driver said the best flavor of pie is',chocolate,-5.164551734924316
2332,'The driver said the best flavor of pie is',peach,-8.635468482971191
2332,'The driver said the best flavor of pie is',pecan,-10.41044650785625
2332,'The driver said the best flavor of pie is',blueberry,-6.271784654818475
2332,'The driver said the best flavor of pie is',lemon,-8.2064790725708
2332,'The driver said the best flavor of pie is',pumpkin,-6.93336296081543
2332,'The driver said the best flavor of pie is',lime,-12.492018699645996
2332,'The driver said the best flavor of pie is',coconut,-9.82116413116455
2332,'The driver said the best flavor of pie is',ch,-10.807255744934082
2332,'The driver said the best flavor of pie is',strawberry,-6.155582427978516
2333,'These seagulls usually rest on a very high',perch,-8.585465431213379
2333,'These seagulls usually rest on a very high',cliff,-6.7530837059021
2333,'These seagulls usually rest on a very high',branch,-8.942770004272461
2333,'These seagulls usually rest on a very high',ledge,-7.330215930938721
2333,'These seagulls usually rest on a very high',pole,-5.379699230194092
2333,'These seagulls usually rest on a very high',wire,-9.565346717834473
2333,'These seagulls usually rest on a very high',rock,-4.582769870758057
2333,'These seagulls usually rest on a very high',tree,-6.407893657684326
2333,'These seagulls usually rest on a very high',peak,-6.515056133270264
2333,'These seagulls usually rest on a very high',pier,-5.754086971282959
2333,'These seagulls usually rest on a very high',limb,-13.236815452575684
2333,'These seagulls usually rest on a very high',mountain,-5.083648204803467
2333,'These seagulls usually rest on a very high',bluff,-12.72563648223877
2333,'These seagulls usually rest on a very high',buildings,-10.190513610839844
2333,'These seagulls usually rest on a very high',hill,-6.839974880218506
2333,'These seagulls usually rest on a very high',deck,-9.623985290527344
2333,'These seagulls usually rest on a very high',building,-2.8080239295959473
2333,'These seagulls usually rest on a very high',stump,-13.405086517333984
2333,'These seagulls usually rest on a very high',piling,-12.318407535552979
2333,'These seagulls usually rest on a very high',percch,-27.92286777496338
2333,'These seagulls usually rest on a very high',post,-9.829423904418945
2334,'After playing all day, the dirty boy needed to',bathe,-9.509370605810545
2334,'After playing all day, the dirty boy needed to',shower,-8.299972534179688
2334,'After playing all day, the dirty boy needed to',wash,-6.773447513580322
2334,'After playing all day, the dirty boy needed to',rest,-8.250321388244629
2334,'After playing all day, the dirty boy needed to',clean,-5.064887523651123
2334,'After playing all day, the dirty boy needed to',eat,-9.958813667297363
2334,'After playing all day, the dirty boy needed to',nap,-10.332220077514648
2335,'After weeks at sea the bottle washed up onto',shore,-4.39373779296875
2335,'After weeks at sea the bottle washed up onto',beach,-4.58408260345459
2335,'After weeks at sea the bottle washed up onto',land,-4.446043014526367
2335,'After weeks at sea the bottle washed up onto',sand,-5.998598098754883
2335,'After weeks at sea the bottle washed up onto',rocks,-8.69607925415039
2335,'After weeks at sea the bottle washed up onto',ground,-8.918779373168945
2336,'Lelia was alarmed by the pain in her',chest,-4.442742347717285
2336,'Lelia was alarmed by the pain in her',arm,-6.280828475952148
2336,'Lelia was alarmed by the pain in her',side,-8.595194816589355
2336,'Lelia was alarmed by the pain in her',leg,-4.982509613037109
2336,'Lelia was alarmed by the pain in her',stomach,-5.256854057312012
2336,'Lelia was alarmed by the pain in her',back,-6.373798370361328
2336,'Lelia was alarmed by the pain in her',head,-7.364511489868164
2336,'Lelia was alarmed by the pain in her',foot,-5.349469184875488
2336,'Lelia was alarmed by the pain in her',neck,-6.402242660522461
2336,'Lelia was alarmed by the pain in her',butt,-9.244592666625977
2336,'Lelia was alarmed by the pain in her',ankle,-7.645937919616699
2336,'Lelia was alarmed by the pain in her',temple,-9.9126615524292
2336,'Lelia was alarmed by the pain in her',calf,-7.61356258392334
2336,'Lelia was alarmed by the pain in her',teeth,-9.463970184326172
2336,'Lelia was alarmed by the pain in her',elbow,-8.313730239868164
2336,'Lelia was alarmed by the pain in her',wrist,-7.215415000915527
2336,'Lelia was alarmed by the pain in her',knee,-5.439427375793457
2336,'Lelia was alarmed by the pain in her',belly,-8.38349437713623
2336,'Lelia was alarmed by the pain in her',ass,-11.753938674926758
2336,'Lelia was alarmed by the pain in her',fingers,-8.948060989379883
2336,'Lelia was alarmed by the pain in her',joints,-10.828227043151855
2336,'Lelia was alarmed by the pain in her',rump,-12.582297325134277
2336,'Lelia was alarmed by the pain in her',eyes,-8.082159042358398
2337,'The pianist was embarrassed she had played the wrong',note,-3.584397315979004
2337,'The pianist was embarrassed she had played the wrong',song,-6.539093971252441
2337,'The pianist was embarrassed she had played the wrong',key,-6.176693916320801
2337,'The pianist was embarrassed she had played the wrong',tune,-7.943870544433594
2337,'The pianist was embarrassed she had played the wrong',chord,-4.467456817626953
2337,'The pianist was embarrassed she had played the wrong',piece,-5.941468238830566
2337,'The pianist was embarrassed she had played the wrong',sibg,-22.865028381347656
2338,'My grandfather had to have an operation on his',heart,-2.6009345054626465
2338,'My grandfather had to have an operation on his',leg,-4.4812798500061035
2338,'My grandfather had to have an operation on his',back,-6.1973958015441895
2338,'My grandfather had to have an operation on his',hip,-5.33950662612915
2338,'My grandfather had to have an operation on his',knee,-4.183973789215088
2338,'My grandfather had to have an operation on his',appendix,-7.846228122711182
2338,'My grandfather had to have an operation on his',gallbladder,-6.728821799624711
2338,'My grandfather had to have an operation on his',prostate,-7.104966640472412
2338,'My grandfather had to have an operation on his',foot,-6.183228969573975
2338,'My grandfather had to have an operation on his',hand,-6.827578067779541
2338,'My grandfather had to have an operation on his',arm,-7.359168529510498
2338,'My grandfather had to have an operation on his',stomach,-5.506621837615967
2338,'My grandfather had to have an operation on his',eye,-4.904544353485107
2338,'My grandfather had to have an operation on his',liver,-4.176032543182373
2338,'My grandfather had to have an operation on his',shoulder,-6.447362422943115
2338,'My grandfather had to have an operation on his',brain,-5.105959415435791
2338,'My grandfather had to have an operation on his',neck,-6.9970526695251465
2338,'My grandfather had to have an operation on his',spleen,-7.147227519657463
2338,'My grandfather had to have an operation on his',kidneys,-6.3101487159729
2338,'My grandfather had to have an operation on his',penis,-9.773324966430664
2338,'My grandfather had to have an operation on his',throat,-8.94488525390625
2338,'My grandfather had to have an operation on his',nose,-8.97166633605957
2338,'My grandfather had to have an operation on his',hernia,-8.778055641800165
2338,'My grandfather had to have an operation on his',head,-8.86727523803711
2338,'My grandfather had to have an operation on his',spine,-7.421664714813232
2339,'In the end the monster returned to its',lair,-5.39910139690619
2339,'In the end the monster returned to its',cave,-6.560259819030762
2339,'In the end the monster returned to its',home,-5.009706497192383
2339,'In the end the monster returned to its',den,-8.046634674072266
2339,'In the end the monster returned to its',closet,-11.59831714630127
2339,'In the end the monster returned to its',hole,-7.978318214416504
2339,'In the end the monster returned to its',maker,-10.150476455688477
2339,'In the end the monster returned to its',lake,-9.172276496887207
2339,'In the end the monster returned to its',swamp,-9.822762489318848
2339,'In the end the monster returned to its',nest,-7.580419063568115
2339,'In the end the monster returned to its',shell,-8.783645629882812
2339,'In the end the monster returned to its',grave,-10.278409957885742
2339,'In the end the monster returned to its',spot,-11.56021499633789
2340,'In the classroom, some students prefer sitting near the',window,-2.7480993270874023
2340,'In the classroom, some students prefer sitting near the',back,-7.229635238647461
2340,'In the classroom, some students prefer sitting near the',front,-3.2639780044555664
2340,'In the classroom, some students prefer sitting near the',teacher,-4.946420669555664
2340,'In the classroom, some students prefer sitting near the',door,-5.884099960327148
2340,'In the classroom, some students prefer sitting near the',board,-7.634035110473633
2340,'In the classroom, some students prefer sitting near the',chick,-14.999349594116211
2341,'Buster was an old dog with a large hanging',tail,-1.5847318172454834
2341,'Buster was an old dog with a large hanging',tongue,-6.424468040466309
2341,'Buster was an old dog with a large hanging',ear,-6.452301979064941
2341,'Buster was an old dog with a large hanging',belly,-7.55942440032959
2341,'Buster was an old dog with a large hanging',neck,-9.570106506347656
2341,'Buster was an old dog with a large hanging',tumor,-9.229133605957031
2341,'Buster was an old dog with a large hanging',jowl,-12.683165550231934
2341,'Buster was an old dog with a large hanging',ears,-7.592601776123047
2341,'Buster was an old dog with a large hanging',head,-8.892435073852539
2341,'Buster was an old dog with a large hanging',lip,-12.639912605285645
2341,'Buster was an old dog with a large hanging',chin,-8.767781257629395
2341,'Buster was an old dog with a large hanging',jowls,-11.503007855266333
2341,'Buster was an old dog with a large hanging',jaw,-10.1517915725708
2341,'Buster was an old dog with a large hanging',mouth,-8.799849510192871
2341,'Buster was an old dog with a large hanging',ballsack,-21.53454303741455
2341,'Buster was an old dog with a large hanging',penis,-10.172660827636719
2341,'Buster was an old dog with a large hanging',wart,-10.700512886047363
2341,'Buster was an old dog with a large hanging',nose,-6.434311866760254
2341,'Buster was an old dog with a large hanging',nail,-9.886551856994629
2341,'Buster was an old dog with a large hanging',goiter,-15.520526885986328
2341,'Buster was an old dog with a large hanging',gut,-14.072270393371582
2341,'Buster was an old dog with a large hanging',testicle,-11.831102430820465
2341,'Buster was an old dog with a large hanging',collar,-8.071008682250977
2341,'Buster was an old dog with a large hanging',face,-8.215741157531738
2342,'After failing the exam, the student felt',bad,-10.579460144042969
2342,'After failing the exam, the student felt',sad,-9.390087127685547
2342,'After failing the exam, the student felt',depressed,-6.976098537445068
2342,'After failing the exam, the student felt',stupid,-11.998626708984375
2342,'After failing the exam, the student felt',defeated,-9.64748764038086
2342,'After failing the exam, the student felt',disappointed,-7.271172046661377
2342,'After failing the exam, the student felt',ashamed,-8.184789657592773
2342,'After failing the exam, the student felt',dumb,-14.031440734863281
2342,'After failing the exam, the student felt',embarrassement,-18.664698481559753
2342,'After failing the exam, the student felt',awful,-10.65609359741211
2342,'After failing the exam, the student felt',horrible,-11.923675537109375
2342,'After failing the exam, the student felt',ill,-10.405139923095703
2342,'After failing the exam, the student felt',miserable,-11.969734191894531
2342,'After failing the exam, the student felt',embarrassed,-6.7645344734191895
2342,'After failing the exam, the student felt',terrible,-9.10218620300293
2342,'After failing the exam, the student felt',deflated,-13.759692369028926
2342,'After failing the exam, the student felt',shame,-11.880290985107422
2342,'After failing the exam, the student felt',distraught,-11.366416270262562
2342,'After failing the exam, the student felt',embarassed,-13.382711835205555
2342,'After failing the exam, the student felt',sick,-11.147394180297852
2342,'After failing the exam, the student felt',relieved,-7.624978542327881
2342,'After failing the exam, the student felt',weak,-13.524557113647461
2342,'After failing the exam, the student felt',regretful,-10.008193492889404
2342,'After failing the exam, the student felt',remorse,-12.437992095947266
2342,'After failing the exam, the student felt',upset,-8.692644119262695
2342,'After failing the exam, the student felt',good,-11.142616271972656
2342,'After failing the exam, the student felt',shitty,-16.7153263092041
2342,'After failing the exam, the student felt',worthless,-12.877195358276367
2342,'After failing the exam, the student felt',worried,-9.100221633911133
2343,'Lisa was angry when her house had a broken',window,-1.770168662071228
2343,'Lisa was angry when her house had a broken',pipe,-4.9643235206604
2343,'Lisa was angry when her house had a broken',door,-3.647146701812744
2343,'Lisa was angry when her house had a broken',lock,-6.711991786956787
2343,'Lisa was angry when her house had a broken',into,-8.465049743652344
2343,'Lisa was angry when her house had a broken',faucet,-9.955127716064453
2343,'Lisa was angry when her house had a broken',light,-5.706841945648193
2343,'Lisa was angry when her house had a broken',furnace,-6.7940192222595215
2343,'Lisa was angry when her house had a broken',lamp,-7.022561550140381
2343,'Lisa was angry when her house had a broken',sink,-7.110036373138428
2343,'Lisa was angry when her house had a broken',step,-7.671379566192627
2343,'Lisa was angry when her house had a broken',door knob,-11.457208156585693
2343,'Lisa was angry when her house had a broken',roof,-4.297084331512451
2344,'The daughter refused to sleep because she saw a',ghost,-5.425569534301758
2344,'The daughter refused to sleep because she saw a',monster,-4.958559036254883
2344,'The daughter refused to sleep because she saw a',shadow,-6.642443656921387
2344,'The daughter refused to sleep because she saw a',spider,-5.573675155639648
2344,'The daughter refused to sleep because she saw a',bug,-9.079811096191406
2344,'The daughter refused to sleep because she saw a',mouse,-5.2491254806518555
2344,'The daughter refused to sleep because she saw a',bat,-6.489891052246094
2344,'The daughter refused to sleep because she saw a',movie,-6.697035789489746
2344,'The daughter refused to sleep because she saw a',rat,-6.940704345703125
2344,'The daughter refused to sleep because she saw a',light,-7.988825798034668
2344,'The daughter refused to sleep because she saw a',dog,-5.154792785644531
2345,'The woman liked to have a water bottle',handy,-6.362372398376465
2345,'The woman liked to have a water bottle',nearby,-5.150801658630371
2345,'The woman liked to have a water bottle',near,-3.710310697555542
2345,'The woman liked to have a water bottle',full,-8.435568809509277
2345,'The woman liked to have a water bottle',filled,-7.9606781005859375
2345,'The woman liked to have a water bottle',ready,-6.197796821594238
2345,'The woman liked to have a water bottle',close,-4.676882743835449
2345,'The woman liked to have a water bottle',always,-6.024657249450684
2345,'The woman liked to have a water bottle',cold,-10.858172416687012
2345,'The woman liked to have a water bottle',onhand,-11.859683752059937
2345,'The woman liked to have a water bottle',holder,-12.229471206665039
2345,'The woman liked to have a water bottle',frozen,-14.339133262634277
2346,'The sacred graveyard was pillaged by a',thief,-9.931560516357422
2346,'The sacred graveyard was pillaged by a',robber,-10.050724029541016
2346,'The sacred graveyard was pillaged by a',vandal,-12.4448823928833
2346,'The sacred graveyard was pillaged by a',gang,-10.567484855651855
2346,'The sacred graveyard was pillaged by a',looter,-10.708488047122955
2346,'The sacred graveyard was pillaged by a',graverobber,-13.0190608818084
2346,'The sacred graveyard was pillaged by a',mob,-11.62463665008545
2346,'The sacred graveyard was pillaged by a',scavenger,-15.01757726073265
2346,'The sacred graveyard was pillaged by a',ghost,-14.80953311920166
2346,'The sacred graveyard was pillaged by a',theif,-21.54732608795166
2346,'The sacred graveyard was pillaged by a',pirate,-11.328622817993164
2346,'The sacred graveyard was pillaged by a',vagrant,-13.7265305519104
2346,'The sacred graveyard was pillaged by a',raider,-14.85539112240076
2346,'The sacred graveyard was pillaged by a',group,-7.714651107788086
2346,'The sacred graveyard was pillaged by a',burglar,-13.645928831771016
2346,'The sacred graveyard was pillaged by a',jerk,-17.213050842285156
2346,'The sacred graveyard was pillaged by a',warlord,-10.603769674897194
2346,'The sacred graveyard was pillaged by a',zombie,-12.824007034301758
2346,'The sacred graveyard was pillaged by a',necromancer,-13.19918516650796
2346,'The sacred graveyard was pillaged by a',stranger,-14.112760543823242
2346,'The sacred graveyard was pillaged by a',thug,-12.46746814250946
2346,'The sacred graveyard was pillaged by a',teens,-14.59803295135498
2346,'The sacred graveyard was pillaged by a',raccoon,-14.79025650024414
2346,'The sacred graveyard was pillaged by a',viking,-12.170125961303711
2346,'The sacred graveyard was pillaged by a',masachist,-28.78531551361084
2346,'The sacred graveyard was pillaged by a',heathen,-11.931718384847045
2346,'The sacred graveyard was pillaged by a',punk,-14.852374076843262
2346,'The sacred graveyard was pillaged by a',necrophiliac,-16.436990880058147
2346,'The sacred graveyard was pillaged by a',myth,-14.003506660461426
2346,'The sacred graveyard was pillaged by a',bum,-16.95943260192871
2346,'The sacred graveyard was pillaged by a',villain,-12.908212661743164
2347,'The tourist got lost because the directions were',wrong,-7.247284412384033
2347,'The tourist got lost because the directions were',bad,-11.039552688598633
2347,'The tourist got lost because the directions were',unclear,-8.211807250976562
2347,'The tourist got lost because the directions were',confusing,-9.35472297668457
2347,'The tourist got lost because the directions were',vague,-11.041385650634766
2347,'The tourist got lost because the directions were',poor,-12.842338562011719
2347,'The tourist got lost because the directions were',messy,-11.324661254882812
2347,'The tourist got lost because the directions were',ambiguous,-11.229455947875977
2347,'The tourist got lost because the directions were',misguiding,-19.576143495738506
2347,'The tourist got lost because the directions were',unknown,-15.183414459228516
2347,'The tourist got lost because the directions were',shoddy,-14.526488977018744
2347,'The tourist got lost because the directions were',hard,-9.310578346252441
2347,'The tourist got lost because the directions were',missing,-11.189889907836914
2347,'The tourist got lost because the directions were',crap,-17.625484466552734
2347,'The tourist got lost because the directions were',useless,-11.832382202148438
2347,'The tourist got lost because the directions were',lousy,-14.507875442504883
2348,'Oil covered the duck's body in a fine',sheen,-5.389148194342852
2348,'Oil covered the duck's body in a fine',coat,-3.8457798957824707
2348,'Oil covered the duck's body in a fine',layer,-3.529409885406494
2348,'Oil covered the duck's body in a fine',film,-3.073072910308838
2348,'Oil covered the duck's body in a fine',mist,-6.958240985870361
2348,'Oil covered the duck's body in a fine',slick,-6.920614719390869
2348,'Oil covered the duck's body in a fine',line,-7.445598125457764
2348,'Oil covered the duck's body in a fine',slime,-7.360267162322998
2348,'Oil covered the duck's body in a fine',coating,-3.8120503425598145
2348,'Oil covered the duck's body in a fine',paste,-8.771778106689453
2348,'Oil covered the duck's body in a fine',glaze,-6.835854068398476
2348,'Oil covered the duck's body in a fine',pattern,-6.579521656036377
2348,'Oil covered the duck's body in a fine',water,-8.213552474975586
2348,'Oil covered the duck's body in a fine',covering,-7.37238073348999
2348,'Oil covered the duck's body in a fine',mess,-10.970538139343262
2348,'Oil covered the duck's body in a fine',manner,-10.863947868347168
2349,'For years the two girls had been a steadfast',pair,-3.9203615188598633
2349,'For years the two girls had been a steadfast',team,-5.468196868896484
2349,'For years the two girls had been a steadfast',couple,-5.4830121994018555
2349,'For years the two girls had been a steadfast',friends,-5.8576250076293945
2349,'For years the two girls had been a steadfast',duo,-7.371652603149414
2349,'For years the two girls had been a steadfast',friendship,-5.031134605407715
2349,'For years the two girls had been a steadfast',diet,-13.234184265136719
2349,'For years the two girls had been a steadfast',presence,-5.555940628051758
2349,'For years the two girls had been a steadfast',friend,-5.616411209106445
2349,'For years the two girls had been a steadfast',group,-7.63645076751709
2349,'For years the two girls had been a steadfast',relationship,-10.658235549926758
2349,'For years the two girls had been a steadfast',partnership,-6.866448402404785
2349,'For years the two girls had been a steadfast',enemies,-11.04868221282959
2349,'For years the two girls had been a steadfast',athiest,-16.718936920166016
2349,'For years the two girls had been a steadfast',alliance,-11.626248359680176
2349,'For years the two girls had been a steadfast',pals,-10.077741622924805
2349,'For years the two girls had been a steadfast',pal,-10.347578048706055
2349,'For years the two girls had been a steadfast',companion,-4.852524757385254
2349,'For years the two girls had been a steadfast',supporter,-8.245626449584961
2349,'For years the two girls had been a steadfast',argument,-11.734800338745117
2349,'For years the two girls had been a steadfast',challenge,-11.095003128051758
2349,'For years the two girls had been a steadfast',fan,-10.368183135986328
2349,'For years the two girls had been a steadfast',strong,-11.986334800720215
2349,'For years the two girls had been a steadfast',partiers,-15.591877937316895
2349,'For years the two girls had been a steadfast',ally,-8.507756233215332
2349,'For years the two girls had been a steadfast',rivals,-10.11762809753418
2349,'For years the two girls had been a steadfast',rivalry,-11.19604206085205
2349,'For years the two girls had been a steadfast',sight,-10.742044448852539
2350,'Billy couldn't believe Max hit him in the',face,-1.550506591796875
2350,'Billy couldn't believe Max hit him in the',head,-4.242136001586914
2350,'Billy couldn't believe Max hit him in the',nose,-3.9444751739501953
2350,'Billy couldn't believe Max hit him in the',stomach,-5.959831237792969
2350,'Billy couldn't believe Max hit him in the',nuts,-10.755231857299805
2350,'Billy couldn't believe Max hit him in the',jaw,-7.955541610717773
2350,'Billy couldn't believe Max hit him in the',chest,-5.0806732177734375
2350,'Billy couldn't believe Max hit him in the',gut,-10.785310745239258
2350,'Billy couldn't believe Max hit him in the',balls,-10.086494445800781
2350,'Billy couldn't believe Max hit him in the',eye,-3.8756704330444336
2350,'Billy couldn't believe Max hit him in the',arm,-6.918931007385254
2350,'Billy couldn't believe Max hit him in the',groin,-8.35020637512207
2350,'Billy couldn't believe Max hit him in the',mouth,-3.3881092071533203
2350,'Billy couldn't believe Max hit him in the',thigh,-9.713995933532715
2350,'Billy couldn't believe Max hit him in the',neck,-5.067513465881348
2350,'Billy couldn't believe Max hit him in the',knee,-8.428102493286133
2350,'Billy couldn't believe Max hit him in the',chin,-6.813549041748047
2350,'Billy couldn't believe Max hit him in the',leg,-9.643827438354492
2351,'The committee members were divided over the prom's',theme,-2.406121253967285
2351,'The committee members were divided over the prom's',location,-4.604106903076172
2351,'The committee members were divided over the prom's',rules,-8.501096725463867
2351,'The committee members were divided over the prom's',decorations,-5.417342185974121
2351,'The committee members were divided over the prom's',schedule,-6.615636825561523
2351,'The committee members were divided over the prom's',length,-8.958797454833984
2351,'The committee members were divided over the prom's',date,-5.662178993225098
2351,'The committee members were divided over the prom's',music,-5.762481689453125
2351,'The committee members were divided over the prom's',selection,-8.6870756149292
2351,'The committee members were divided over the prom's',queen,-12.802117347717285
2351,'The committee members were divided over the prom's',court,-12.218581199645996
2351,'The committee members were divided over the prom's',decision,-5.327611923217773
2351,'The committee members were divided over the prom's',name,-8.2152681350708
2351,'The committee members were divided over the prom's',attire,-9.120488166809082
2351,'The committee members were divided over the prom's',dresscode,-11.765251159667969
2351,'The committee members were divided over the prom's',king,-11.042532920837402
2352,'The medical school building had a clinic and a',lab,-9.180074691772461
2352,'The medical school building had a clinic and a',hospital,-8.009056091308594
2352,'The medical school building had a clinic and a',pharmacy,-12.18891716003418
2352,'The medical school building had a clinic and a',classroom,-8.770307540893555
2352,'The medical school building had a clinic and a',office,-13.731586456298828
2352,'The medical school building had a clinic and a',er,-17.89389991760254
2352,'The medical school building had a clinic and a',laboratory,-9.164070129394531
2352,'The medical school building had a clinic and a',morgue,-11.076761050062487
2352,'The medical school building had a clinic and a',ward,-9.464750289916992
2352,'The medical school building had a clinic and a',bathroom,-13.610309600830078
2352,'The medical school building had a clinic and a',doctor,-13.18551254272461
2352,'The medical school building had a clinic and a',school,-10.497228622436523
