sentence_num,FullText,target_word,cloz
970,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
971,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
972,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
973,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
974,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
975,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
976,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
977,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
978,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
979,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
980,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
981,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
982,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
983,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
984,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
985,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
986,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
987,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
988,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
989,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
990,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
991,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
992,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
993,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
994,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
995,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
996,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
997,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
998,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
999,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1000,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1001,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1002,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1003,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1004,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1005,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1006,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1007,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1008,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1009,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1010,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1011,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1012,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1013,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1014,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1015,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1016,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1017,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1018,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1019,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1020,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1021,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1022,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1023,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1024,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1025,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1026,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1027,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1028,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1029,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1030,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1031,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1032,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1033,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1034,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1035,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1036,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1037,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1038,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1039,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1040,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1041,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1042,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1043,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1044,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1045,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1046,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1047,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1048,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1049,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1050,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1051,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1052,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1053,"The painting had a strong impact on everyone, but they couldn't agree on whether it was ugly or pretty",pretty,0.3125
1054,I don't know why people like to see their initials in print,print,0.06896551724137931
1055,I don't know why people like to see their initials in print,print,0.06896551724137931
1056,I don't know why people like to see their initials in print,print,0.06896551724137931
1057,I don't know why people like to see their initials in print,print,0.06896551724137931
1058,I don't know why people like to see their initials in print,print,0.06896551724137931
1059,I don't know why people like to see their initials in print,print,0.06896551724137931
1060,I don't know why people like to see their initials in print,print,0.06896551724137931
1061,I don't know why people like to see their initials in print,print,0.06896551724137931
1062,I don't know why people like to see their initials in print,print,0.06896551724137931
1063,I don't know why people like to see their initials in print,print,0.06896551724137931
1064,I don't know why people like to see their initials in print,print,0.06896551724137931
1065,I don't know why people like to see their initials in print,print,0.06896551724137931
1066,I don't know why people like to see their initials in print,print,0.06896551724137931
1067,I don't know why people like to see their initials in print,print,0.06896551724137931
1068,I don't know why people like to see their initials in print,print,0.06896551724137931
1069,I don't know why people like to see their initials in print,print,0.06896551724137931
1070,I don't know why people like to see their initials in print,print,0.06896551724137931
1071,I don't know why people like to see their initials in print,print,0.06896551724137931
1072,I don't know why people like to see their initials in print,print,0.06896551724137931
1073,I don't know why people like to see their initials in print,print,0.06896551724137931
1074,I don't know why people like to see their initials in print,print,0.06896551724137931
1075,I don't know why people like to see their initials in print,print,0.06896551724137931
1076,I don't know why people like to see their initials in print,print,0.06896551724137931
1077,I don't know why people like to see their initials in print,print,0.06896551724137931
1078,I don't know why people like to see their initials in print,print,0.06896551724137931
1079,I don't know why people like to see their initials in print,print,0.06896551724137931
1080,I don't know why people like to see their initials in print,print,0.06896551724137931
1081,I don't know why people like to see their initials in print,print,0.06896551724137931
1082,I don't know why people like to see their initials in print,print,0.06896551724137931
1083,I don't know why people like to see their initials in print,print,0.06896551724137931
1084,I don't know why people like to see their initials in print,print,0.06896551724137931
1085,I don't know why people like to see their initials in print,print,0.06896551724137931
1086,I don't know why people like to see their initials in print,print,0.06896551724137931
1087,I don't know why people like to see their initials in print,print,0.06896551724137931
1088,I don't know why people like to see their initials in print,print,0.06896551724137931
1089,I don't know why people like to see their initials in print,print,0.06896551724137931
1090,I don't know why people like to see their initials in print,print,0.06896551724137931
1091,I don't know why people like to see their initials in print,print,0.06896551724137931
1092,I don't know why people like to see their initials in print,print,0.06896551724137931
1093,I don't know why people like to see their initials in print,print,0.06896551724137931
1094,I don't know why people like to see their initials in print,print,0.06896551724137931
1095,I don't know why people like to see their initials in print,print,0.06896551724137931
1096,I don't know why people like to see their initials in print,print,0.06896551724137931
1097,I don't know why people like to see their initials in print,print,0.06896551724137931
1098,I don't know why people like to see their initials in print,print,0.06896551724137931
1099,I don't know why people like to see their initials in print,print,0.06896551724137931
1100,I don't know why people like to see their initials in print,print,0.06896551724137931
1101,I don't know why people like to see their initials in print,print,0.06896551724137931
1102,I don't know why people like to see their initials in print,print,0.06896551724137931
1103,I don't know why people like to see their initials in print,print,0.06896551724137931
1104,I don't know why people like to see their initials in print,print,0.06896551724137931
1105,I don't know why people like to see their initials in print,print,0.06896551724137931
1106,I don't know why people like to see their initials in print,print,0.06896551724137931
1107,I don't know why people like to see their initials in print,print,0.06896551724137931
1108,I don't know why people like to see their initials in print,print,0.06896551724137931
1109,I don't know why people like to see their initials in print,print,0.06896551724137931
1110,I don't know why people like to see their initials in print,print,0.06896551724137931
1111,I don't know why people like to see their initials in print,print,0.06896551724137931
1112,I don't know why people like to see their initials in print,print,0.06896551724137931
1113,I don't know why people like to see their initials in print,print,0.06896551724137931
1114,I don't know why people like to see their initials in print,print,0.06896551724137931
1115,I don't know why people like to see their initials in print,print,0.06896551724137931
1116,I don't know why people like to see their initials in print,print,0.06896551724137931
1117,I don't know why people like to see their initials in print,print,0.06896551724137931
1118,I don't know why people like to see their initials in print,print,0.06896551724137931
1119,I don't know why people like to see their initials in print,print,0.06896551724137931
1120,I don't know why people like to see their initials in print,print,0.06896551724137931
1121,I don't know why people like to see their initials in print,print,0.06896551724137931
1122,I don't know why people like to see their initials in print,print,0.06896551724137931
1123,I don't know why people like to see their initials in print,print,0.06896551724137931
1124,I don't know why people like to see their initials in print,print,0.06896551724137931
1125,I don't know why people like to see their initials in print,print,0.06896551724137931
1126,I don't know why people like to see their initials in print,print,0.06896551724137931
1127,I don't know why people like to see their initials in print,print,0.06896551724137931
1128,I don't know why people like to see their initials in print,print,0.06896551724137931
1129,I don't know why people like to see their initials in print,print,0.06896551724137931
1130,I don't know why people like to see their initials in print,print,0.06896551724137931
1131,I don't know why people like to see their initials in print,print,0.06896551724137931
1132,I don't know why people like to see their initials in print,print,0.06896551724137931
1133,I don't know why people like to see their initials in print,print,0.06896551724137931
1134,I don't know why people like to see their initials in print,print,0.06896551724137931
1135,I don't know why people like to see their initials in print,print,0.06896551724137931
1136,I don't know why people like to see their initials in print,print,0.06896551724137931
1137,I don't know why people like to see their initials in print,print,0.06896551724137931
1138,I don't know why people like to see their initials in print,print,0.06896551724137931
1139,I don't know why people like to see their initials in print,print,0.06896551724137931
1140,I don't know why people like to see their initials in print,print,0.06896551724137931
1141,I don't know why people like to see their initials in print,print,0.06896551724137931
1142,I don't know why people like to see their initials in print,print,0.06896551724137931
1143,I don't know why people like to see their initials in print,print,0.06896551724137931
1144,I don't know why people like to see their initials in print,print,0.06896551724137931
1145,I don't know why people like to see their initials in print,print,0.06896551724137931
1146,I don't know why people like to see their initials in print,print,0.06896551724137931
1147,I don't know why people like to see their initials in print,print,0.06896551724137931
1148,I don't know why people like to see their initials in print,print,0.06896551724137931
1149,I don't know why people like to see their initials in print,print,0.06896551724137931
1150,I don't know why people like to see their initials in print,print,0.06896551724137931
1151,I don't know why people like to see their initials in print,print,0.06896551724137931
1152,I don't know why people like to see their initials in print,print,0.06896551724137931
1153,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1154,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1155,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1156,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1157,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1158,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1159,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1160,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1161,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1162,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1163,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1164,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1165,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1166,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1167,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1168,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1169,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1170,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1171,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1172,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1173,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1174,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1175,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1176,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1177,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1178,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1179,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1180,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1181,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1182,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1183,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1184,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1185,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1186,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1187,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1188,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1189,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1190,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1191,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1192,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1193,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1194,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1195,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1196,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1197,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1198,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1199,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1200,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1201,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1202,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1203,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1204,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1205,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1206,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1207,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1208,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1209,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1210,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1211,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1212,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1213,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1214,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1215,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1216,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1217,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1218,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1219,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1220,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1221,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1222,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1223,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1224,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1225,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1226,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1227,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1228,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1229,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1230,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1231,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1232,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1233,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1234,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1235,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1236,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1237,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1238,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1239,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1240,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1241,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1242,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1243,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1244,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1245,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1246,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1247,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1248,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1249,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1250,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1251,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1252,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1253,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1254,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1255,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1256,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1257,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1258,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1259,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1260,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1261,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1262,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1263,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1264,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1265,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1266,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1267,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1268,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1269,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1270,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1271,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1272,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1273,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1274,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1275,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1276,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1277,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1278,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1279,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1280,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1281,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1282,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1283,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1284,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1285,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1286,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1287,The gem cutter examined the ruby very closely before cutting because he knew that one this large was very rare,rare,0.15625
1288,They couldn't decide whether to visit the Roman fort or the ruins of Aphrodite's temple,temple,0.2903225806451613
1289,They couldn't decide whether to visit the Roman fort or the ruins of Aphrodite's temple,temple,0.2903225806451613
1290,They couldn't decide whether to visit the Roman fort or the ruins of Aphrodite's temple,temple,0.2903225806451613
1291,They couldn't decide whether to visit the Roman fort or the ruins of Aphrodite's temple,temple,0.2903225806451613
1292,They couldn't decide whether to visit the Roman fort or the ruins of Aphrodite's temple,temple,0.2903225806451613
1293,They couldn't decide whether to visit the Roman fort or the ruins of Aphrodite's temple,temple,0.2903225806451613
1294,They couldn't decide whether to visit the Roman fort or the ruins of Aphrodite's temple,temple,0.2903225806451613
1295,They couldn't decide whether to visit the Roman fort or the ruins of Aphrodite's temple,temple,0.2903225806451613
1296,They couldn't decide whether to visit the Roman fort or the ruins of Aphrodite's temple,temple,0.2903225806451613
1297,They couldn't decide whether to visit the Roman fort or the ruins of Aphrodite's temple,temple,0.2903225806451613
1298,They couldn't decide whether to visit the Roman fort or the ruins of Aphrodite's temple,temple,0.2903225806451613
1299,They couldn't decide whether to visit the Roman fort or the ruins of Aphrodite's temple,temple,0.2903225806451613
1300,They couldn't decide whether to visit the Roman fort or the ruins of Aphrodite's temple,temple,0.2903225806451613
1301,They couldn't decide whether to visit the Roman fort or the ruins of Aphrodite's temple,temple,0.2903225806451613
1302,They couldn't decide whether to visit the Roman fort or the ruins of Aphrodite's temple,temple,0.2903225806451613
1303,They couldn't decide whether to visit the Roman fort or the ruins of Aphrodite's temple,temple,0.2903225806451613
1304,They couldn't decide whether to visit the Roman fort or the ruins of Aphrodite's temple,temple,0.2903225806451613
1305,They couldn't decide whether to visit the Roman fort or the ruins of Aphrodite's temple,temple,0.2903225806451613
1306,They couldn't decide whether to visit the Roman fort or the ruins of Aphrodite's temple,temple,0.2903225806451613
1307,They couldn't decide whether to visit the Roman fort or the ruins of Aphrodite's temple,temple,0.2903225806451613
1308,They couldn't decide whether to visit the Roman fort or the ruins of Aphrodite's temple,temple,0.2903225806451613
1309,They couldn't decide whether to visit the Roman fort or the ruins of Aphrodite's temple,temple,0.2903225806451613
1310,They couldn't decide whether to visit the Roman fort or the ruins of Aphrodite's temple,temple,0.2903225806451613
1311,They couldn't decide whether to visit the Roman fort or the ruins of Aphrodite's temple,temple,0.2903225806451613
1312,They couldn't decide whether to visit the Roman fort or the ruins of Aphrodite's temple,temple,0.2903225806451613
1313,They couldn't decide whether to visit the Roman fort or the ruins of Aphrodite's temple,temple,0.2903225806451613
