sentence_num,sentence,word,llama_prob
2215,'The college students were excited to meet the',roommates,-10.21932190656662
2215,'The college students were excited to meet the',alumni,-5.490081787109375
2215,'The college students were excited to meet the',author,-3.962908983230591
2215,'The college students were excited to meet the',man,-4.967343330383301
2215,'The college students were excited to meet the',artist,-5.812762260437012
2215,'The college students were excited to meet the',graduate,-8.275343894958496
2215,'The college students were excited to meet the',guest,-4.702847480773926
2215,'The college students were excited to meet the',cheerleaders,-9.036560237407684
2215,'The college students were excited to meet the',athlete,-8.36791706085205
2215,'The college students were excited to meet the',standards,-11.65507698059082
2215,'The college students were excited to meet the',composer,-8.973336219787598
2216,'Kara couldn't believe that her guess was',right,-0.9517083764076233
2216,'Kara couldn't believe that her guess was',correct,-1.2259278297424316
2216,'Kara couldn't believe that her guess was',wrong,-2.9531102180480957
2216,'Kara couldn't believe that her guess was',doing,-12.687697410583496
2216,'Kara couldn't believe that her guess was',leaving,-13.869673728942871
2216,'Kara couldn't believe that her guess was',obama,-17.12100839614868
2216,'Kara couldn't believe that her guess was',incorrect,-6.150516986846924
2216,'Kara couldn't believe that her guess was',bad,-10.015507698059082
2216,'Kara couldn't believe that her guess was',off,-6.216177463531494
2217,'The children were quiet after hearing their parents',argue,-6.7650980949401855
2217,'The children were quiet after hearing their parents',fight,-8.802094459533691
2217,'The children were quiet after hearing their parents',yell,-7.888558864593506
2217,'The children were quiet after hearing their parents',scream,-6.947729587554932
2217,'The children were quiet after hearing their parents',voices,-6.792317867279053
2217,'The children were quiet after hearing their parents',quarrel,-9.093200504779816
2217,'The children were quiet after hearing their parents',warning,-8.129878044128418
2217,'The children were quiet after hearing their parents',talk,-2.3872361183166504
2217,'The children were quiet after hearing their parents',admonishion,-21.150525271892548
2217,'The children were quiet after hearing their parents',died,-10.930927276611328
2217,'The children were quiet after hearing their parents',concerns,-9.74409008026123
2217,'The children were quiet after hearing their parents',car,-9.663625717163086
2217,'The children were quiet after hearing their parents',whisper,-7.579796314239502
2217,'The children were quiet after hearing their parents',arguing,-6.899682521820068
2217,'The children were quiet after hearing their parents',lecture,-6.877644062042236
2217,'The children were quiet after hearing their parents',orders,-10.501727104187012
2217,'The children were quiet after hearing their parents',crying,-6.478139400482178
2217,'The children were quiet after hearing their parents',arguement,-12.701056718826294
2217,'The children were quiet after hearing their parents',footsteps,-10.647119522094727
2218,'Sharon majored in Education to learn how to',teach,-1.5227288007736206
2218,'Sharon majored in Education to learn how to',sow,-11.444470405578613
2218,'Sharon majored in Education to learn how to',spell,-10.249040603637695
2218,'Sharon majored in Education to learn how to',learn,-7.040192604064941
2218,'Sharon majored in Education to learn how to',read,-6.205004692077637
2219,'Mitch didn't think he looked formal enough without a',tie,-1.005126953125
2219,'Mitch didn't think he looked formal enough without a',suit,-2.101795196533203
2219,'Mitch didn't think he looked formal enough without a',tuxedo,-3.606233572587371
2219,'Mitch didn't think he looked formal enough without a',bowtie,-5.224255084991455
2219,'Mitch didn't think he looked formal enough without a',jacket,-2.4763622283935547
2219,'Mitch didn't think he looked formal enough without a',cane,-7.515951156616211
2219,'Mitch didn't think he looked formal enough without a',hat,-3.8355560302734375
2219,'Mitch didn't think he looked formal enough without a',pair of jeans,-9.905572783201933
2219,'Mitch didn't think he looked formal enough without a',tux,-2.57170913182199
2219,'Mitch didn't think he looked formal enough without a',beard,-5.98602294921875
2219,'Mitch didn't think he looked formal enough without a',teach,-16.903621673583984
2219,'Mitch didn't think he looked formal enough without a',cummerbund,-6.410281664226204
2220,'Before the gala, Katie couldn't decide what to',wear,-0.0837370827794075
2220,'Before the gala, Katie couldn't decide what to',do,-3.7748897075653076
2220,'Before the gala, Katie couldn't decide what to',eat,-5.424158573150635
2221,'Young children playing with small toys may potentially',choke,-4.357518196105957
2221,'Young children playing with small toys may potentially',die,-5.632664680480957
2221,'Young children playing with small toys may potentially',harm,-3.78755259513855
2221,'Young children playing with small toys may potentially',learn,-4.959525108337402
2221,'Young children playing with small toys may potentially',fall,-4.106705665588379
2221,'Young children playing with small toys may potentially',dangerous,-10.649211883544922
2221,'Young children playing with small toys may potentially',hurt,-4.553828239440918
2221,'Young children playing with small toys may potentially',laugh,-11.168156623840332
2221,'Young children playing with small toys may potentially',swallow,-4.5916242599487305
2221,'Young children playing with small toys may potentially',unsafe,-12.568991661071777
2221,'Young children playing with small toys may potentially',fight,-8.573872566223145
2221,'Young children playing with small toys may potentially',harm themselves,-4.559886276721954
2221,'Young children playing with small toys may potentially',share,-7.570845603942871
2221,'Young children playing with small toys may potentially',kill,-7.053631782531738
2221,'Young children playing with small toys may potentially',hurt them,-8.523058891296387
2221,'Young children playing with small toys may potentially',cry,-10.997629165649414
2221,'Young children playing with small toys may potentially',self harm,-11.498106479644775
2221,'Young children playing with small toys may potentially',slip,-6.222495079040527
2221,'Young children playing with small toys may potentially',be happy,-12.197528600692749
2221,'Young children playing with small toys may potentially',injure,-3.5925431568175554
2221,'Young children playing with small toys may potentially',run,-6.416865348815918
2221,'Young children playing with small toys may potentially',hurt themselves,-4.863219171762466
2222,'The tiny black thing on her cheek was a lash',mark,-3.9285056591033936
2222,'The tiny black thing on her cheek was a lash',hair,-6.642373085021973
2222,'The tiny black thing on her cheek was a lash',fallen,-11.469660758972168
2222,'The tiny black thing on her cheek was a lash',speck,-11.500830443575978
2222,'The tiny black thing on her cheek was a lash',extension,-4.108072280883789
2222,'The tiny black thing on her cheek was a lash',fragment,-7.361822128295898
2222,'The tiny black thing on her cheek was a lash',mole,-9.6826171875
2222,'The tiny black thing on her cheek was a lash',piece,-9.090203285217285
2222,'The tiny black thing on her cheek was a lash',from her eye,-7.159594774246216
2222,'The tiny black thing on her cheek was a lash',bug,-6.7986345291137695
2222,'The tiny black thing on her cheek was a lash',mite,-8.614350736141205
2222,'The tiny black thing on her cheek was a lash',stuck,-9.837517738342285
2222,'The tiny black thing on her cheek was a lash',extender,-9.17790812253952
2222,'The tiny black thing on her cheek was a lash',flake,-9.540197193622589
2222,'The tiny black thing on her cheek was a lash',eye,-8.34103012084961
2222,'The tiny black thing on her cheek was a lash',loose,-12.320330619812012
2222,'The tiny black thing on her cheek was a lash',whip,-9.344108581542969
2222,'The tiny black thing on her cheek was a lash',burn,-5.976474761962891
2222,'The tiny black thing on her cheek was a lash',part,-11.01122760772705
2222,'The tiny black thing on her cheek was a lash',spot,-7.636549949645996
2222,'The tiny black thing on her cheek was a lash',from her eyelashes,-9.752424240112305
2222,'The tiny black thing on her cheek was a lash',shed,-10.373679161071777
2222,'The tiny black thing on her cheek was a lash',cut,-7.186603546142578
2222,'The tiny black thing on her cheek was a lash',that had fallen out,-7.096579968929291
2222,'The tiny black thing on her cheek was a lash',enhancer,-10.685742179397494
2222,'The tiny black thing on her cheek was a lash',tip,-6.9319963455200195
2222,'The tiny black thing on her cheek was a lash',speckle,-15.219593795016408
2222,'The tiny black thing on her cheek was a lash',thing,-9.531274795532227
2222,'The tiny black thing on her cheek was a lash',that fell,-8.186251878738403
2222,'The tiny black thing on her cheek was a lash',smear,-10.52727222442627
2222,'The tiny black thing on her cheek was a lash',stray,-9.258590698242188
2222,'The tiny black thing on her cheek was a lash',break,-7.1575469970703125
2222,'The tiny black thing on her cheek was a lash',brush,-6.881644248962402
2222,'The tiny black thing on her cheek was a lash',dot,-10.87287712097168
2222,'The tiny black thing on her cheek was a lash',smudge,-11.44273966550827
2222,'The tiny black thing on her cheek was a lash',blemish,-9.60767993889749
2222,'The tiny black thing on her cheek was a lash',remnant,-7.203000545501709
2222,'The tiny black thing on her cheek was a lash',from,-3.831723928451538
2222,'The tiny black thing on her cheek was a lash',mistake,-10.094915390014648
2223,'She never recovered because there was damage to a',nerves,-9.808056831359863
2223,'She never recovered because there was damage to a',lung,-3.6215479373931885
2223,'She never recovered because there was damage to a',artery,-7.972354888916016
2223,'She never recovered because there was damage to a',brain,-3.2059824466705322
2223,'She never recovered because there was damage to a',kidney,-4.263847351074219
2223,'She never recovered because there was damage to a',organ,-8.649547576904297
2223,'She never recovered because there was damage to a',vein,-4.707347869873047
2223,'She never recovered because there was damage to a',lobe,-6.162331074476242
2223,'She never recovered because there was damage to a',valve,-5.751306533813477
2223,'She never recovered because there was damage to a',limb,-5.874927520751953
2223,'She never recovered because there was damage to a',bone,-5.3548736572265625
2223,'She never recovered because there was damage to a',relationship,-9.318500518798828
2223,'She never recovered because there was damage to a',tendon,-5.922145843505859
2223,'She never recovered because there was damage to a',reputation,-12.572025299072266
2223,'She never recovered because there was damage to a',nerves,-9.808056831359863
2223,'She never recovered because there was damage to a',ligament,-6.544818580150604
2223,'She never recovered because there was damage to a',heart,-4.9875640869140625
2223,'She never recovered because there was damage to a',core,-6.9033050537109375
2223,'She never recovered because there was damage to a',liver,-5.450693130493164
2223,'She never recovered because there was damage to a',fault,-11.281710624694824
2223,'She never recovered because there was damage to a',finger,-6.923166275024414
2223,'She never recovered because there was damage to a',home,-9.579655647277832
2223,'She never recovered because there was damage to a',her,-6.798392295837402
2223,'She never recovered because there was damage to a',degree,-9.299322128295898
2223,'She never recovered because there was damage to a',part,-2.8418428897857666
2223,'She never recovered because there was damage to a',neuron,-7.336797714233398
2223,'She never recovered because there was damage to a',major organ,-4.285256624221802
2223,'She never recovered because there was damage to a',place,-8.551884651184082
2224,'They discussed whether or not the word was a',noun,-4.026508808135986
2224,'They discussed whether or not the word was a',verb,-4.57926607131958
2224,'They discussed whether or not the word was a',curse,-4.491081714630127
2224,'They discussed whether or not the word was a',synonym,-3.954145908355713
2224,'They discussed whether or not the word was a',right,-7.8009257316589355
2224,'They discussed whether or not the word was a',mistake,-6.408934116363525
2224,'They discussed whether or not the word was a',correct,-5.708643436431885
2224,'They discussed whether or not the word was a',winner,-8.762626647949219
2224,'They discussed whether or not the word was a',sin,-6.487236499786377
2224,'They discussed whether or not the word was a',word,-3.667442798614502
2224,'They discussed whether or not the word was a',insult,-9.134542465209961
2224,'They discussed whether or not the word was a',swear,-4.398481845855713
2224,'They discussed whether or not the word was a',slur,-4.5535569190979
2224,'They discussed whether or not the word was a',conundrum,-10.359885458601639
2224,'They discussed whether or not the word was a',title,-6.327376842498779
2224,'They discussed whether or not the word was a',legitimate,-5.712332248687744
2224,'They discussed whether or not the word was a',obscenity,-11.443395931273699
2224,'They discussed whether or not the word was a',profanity,-7.656260401010513
2224,'They discussed whether or not the word was a',puzzle,-8.800981521606445
2224,'They discussed whether or not the word was a',acceptable,-9.615468978881836
2224,'They discussed whether or not the word was a',antonym,-12.271937757730484
2224,'They discussed whether or not the word was a',promise,-9.860685348510742
2224,'They discussed whether or not the word was a',euphemism,-3.5075622592121363
2224,'They discussed whether or not the word was a',bad,-5.466883182525635
2224,'They discussed whether or not the word was a',threat,-4.94474458694458
2224,'They discussed whether or not the word was a',wrong,-8.73933219909668
2224,'They discussed whether or not the word was a',vowel,-9.01548957824707
2224,'They discussed whether or not the word was a',homonym,-6.667364239692688
2224,'They discussed whether or not the word was a',neologism,-6.020345876691863
2224,'They discussed whether or not the word was a',noun or adjective,-7.8698647022247314
2224,'They discussed whether or not the word was a',crime,-6.727298259735107
2224,'They discussed whether or not the word was a',good,-3.937227725982666
2224,'They discussed whether or not the word was a',fact,-7.5691657066345215
2225,'After chugging the soda, Peter let out a loud',burp,-2.613727687858045
2225,'After chugging the soda, Peter let out a loud',belch,-1.6806377288885415
2225,'After chugging the soda, Peter let out a loud',yell,-4.442831516265869
2226,'The man had extreme pain in his joints from',arthritis,-2.2248306274414062
2226,'The man had extreme pain in his joints from',running,-7.517900466918945
2226,'The man had extreme pain in his joints from',working,-6.270688056945801
2226,'The man had extreme pain in his joints from',exercising,-8.456892967224121
2226,'The man had extreme pain in his joints from',surgery,-7.879894256591797
2226,'The man had extreme pain in his joints from',injury,-6.9135541915893555
2226,'The man had extreme pain in his joints from',sports,-8.341470718383789
2226,'The man had extreme pain in his joints from',swelling,-7.51129150390625
2226,'The man had extreme pain in his joints from',injuries,-5.746847152709961
2226,'The man had extreme pain in his joints from',squatting,-11.178601054474711
2226,'The man had extreme pain in his joints from',fighting,-10.501883506774902
2226,'The man had extreme pain in his joints from',sitting,-7.775150299072266
2226,'The man had extreme pain in his joints from',gout,-5.748056709300727
2226,'The man had extreme pain in his joints from',old age,-7.909894227981567
2226,'The man had extreme pain in his joints from',overwork,-8.748849630355835
2226,'The man had extreme pain in his joints from',stretching,-8.533818244934082
2226,'The man had extreme pain in his joints from',falling,-8.006126403808594
2226,'The man had extreme pain in his joints from',accidents,-9.490549087524414
2226,'The man had extreme pain in his joints from',work,-7.1850385665893555
2226,'The man had extreme pain in his joints from',walking,-6.646759986877441
2226,'The man had extreme pain in his joints from',carpal tunnel,-6.9599244222044945
2227,'It's pleasant to watch the sunset from the',beach,-2.6155054569244385
2227,'It's pleasant to watch the sunset from the',hill,-4.894834518432617
2227,'It's pleasant to watch the sunset from the',porch,-4.772214889526367
2227,'It's pleasant to watch the sunset from the',shore,-4.626350402832031
2227,'It's pleasant to watch the sunset from the',balcony,-2.689340829849243
2227,'It's pleasant to watch the sunset from the',mountains,-5.145883560180664
2227,'It's pleasant to watch the sunset from the',deck,-2.69313645362854
2227,'It's pleasant to watch the sunset from the',roof,-4.294193267822266
2227,'It's pleasant to watch the sunset from the',boat,-4.498790740966797
2227,'It's pleasant to watch the sunset from the',lake,-5.572531700134277
2227,'It's pleasant to watch the sunset from the',ocean,-4.783853530883789
2227,'It's pleasant to watch the sunset from the',dock,-5.436144828796387
2227,'It's pleasant to watch the sunset from the',pier,-4.293527603149414
2227,'It's pleasant to watch the sunset from the',cliff,-6.070720672607422
2227,'It's pleasant to watch the sunset from the',bay,-5.777252197265625
2227,'It's pleasant to watch the sunset from the',terrace,-3.336010217666626
2227,'It's pleasant to watch the sunset from the',sea,-4.36402702331543
2227,'It's pleasant to watch the sunset from the',peak,-6.680850028991699
2227,'It's pleasant to watch the sunset from the',coast,-5.921805381774902
2227,'It's pleasant to watch the sunset from the',east,-6.882794380187988
2227,'It's pleasant to watch the sunset from the',rooftop,-3.931755304336548
2227,'It's pleasant to watch the sunset from the',sand,-6.022200584411621
2227,'It's pleasant to watch the sunset from the',patio,-4.816631317138672
2227,'It's pleasant to watch the sunset from the',tower,-6.231588363647461
2227,'It's pleasant to watch the sunset from the',country,-8.331022262573242
2227,'It's pleasant to watch the sunset from the',bridge,-5.725811004638672
2227,'It's pleasant to watch the sunset from the',veranda,-6.705158784985542
2227,'It's pleasant to watch the sunset from the',water,-3.926759958267212
2228,'Isaac didn't know what her behavior could',mean,-0.8836934566497803
2228,'Isaac didn't know what her behavior could',do,-2.4333035945892334
2228,'Isaac didn't know what her behavior could',cause,-4.414102554321289
2228,'Isaac didn't know what her behavior could',be,-2.2329461574554443
2228,'Isaac didn't know what her behavior could',change,-6.785503387451172
2228,'Isaac didn't know what her behavior could',accomplish,-5.823213577270508
2228,'Isaac didn't know what her behavior could',entail,-5.8546905517578125
2228,'Isaac didn't know what her behavior could',reveal,-4.840459823608398
2228,'Isaac didn't know what her behavior could',harm,-8.411336898803711
2228,'Isaac didn't know what her behavior could',become,-5.741418838500977
2228,'Isaac didn't know what her behavior could',suggest,-6.330259323120117
2228,'Isaac didn't know what her behavior could',solve,-9.577332496643066
2228,'Isaac didn't know what her behavior could',fix,-10.366205215454102
2228,'Isaac didn't know what her behavior could',happen,-9.068676948547363
2228,'Isaac didn't know what her behavior could',illicit,-11.35637092590332
2228,'Isaac didn't know what her behavior could',achieve,-6.9585723876953125
2228,'Isaac didn't know what her behavior could',bring,-4.717103958129883
2228,'Isaac didn't know what her behavior could',tolerate,-12.095112800598145
2228,'Isaac didn't know what her behavior could',lead,-3.4919240474700928
2228,'Isaac didn't know what her behavior could',improve,-9.92882251739502
2229,'What Linda admired most about her mother was her',tenacity,-5.467499308288097
2229,'What Linda admired most about her mother was her',courage,-3.357646942138672
2229,'What Linda admired most about her mother was her',honesty,-4.726413726806641
2229,'What Linda admired most about her mother was her',determination,-4.258886337280273
2229,'What Linda admired most about her mother was her',strength,-2.9403858184814453
2229,'What Linda admired most about her mother was her',kindness,-3.633960723876953
2229,'What Linda admired most about her mother was her',patience,-5.193548202514648
2229,'What Linda admired most about her mother was her',fortitude,-6.171179400989786
2229,'What Linda admired most about her mother was her',beauty,-5.462614059448242
2229,'What Linda admired most about her mother was her',style,-6.762091636657715
2229,'What Linda admired most about her mother was her',intelligence,-4.579103469848633
2229,'What Linda admired most about her mother was her',resilience,-4.579580307006836
2229,'What Linda admired most about her mother was her',work ethic,-5.121277213096619
2229,'What Linda admired most about her mother was her',spirit,-5.139131546020508
2229,'What Linda admired most about her mother was her',love,-3.229379653930664
2229,'What Linda admired most about her mother was her',cleverness,-7.7838805466890335
2229,'What Linda admired most about her mother was her',hardwork,-10.722811222076416
2229,'What Linda admired most about her mother was her',confidence,-5.291891098022461
2229,'What Linda admired most about her mother was her',loyalty,-5.10615348815918
2229,'What Linda admired most about her mother was her',traditions,-12.58871841430664
2229,'What Linda admired most about her mother was her',desires,-12.993099212646484
2229,'What Linda admired most about her mother was her',spunk,-7.479049101471901
2229,'What Linda admired most about her mother was her',hair,-7.999234199523926
2229,'What Linda admired most about her mother was her',resolve,-6.930784225463867
2229,'What Linda admired most about her mother was her',drive,-5.720127105712891
2229,'What Linda admired most about her mother was her',firmness,-8.33567225933075
2229,'What Linda admired most about her mother was her',faith,-4.234643936157227
2229,'What Linda admired most about her mother was her',charm,-8.001876831054688
2229,'What Linda admired most about her mother was her',persistance,-11.87094497680664
2229,'What Linda admired most about her mother was her',independence,-3.6466331481933594
2229,'What Linda admired most about her mother was her',wealth,-8.429122924804688
2229,'What Linda admired most about her mother was her',outlook,-8.521158218383789
2229,'What Linda admired most about her mother was her',attitude,-6.730817794799805
2229,'What Linda admired most about her mother was her',looks,-9.778449058532715
2229,'What Linda admired most about her mother was her',voice,-7.857107162475586
2229,'What Linda admired most about her mother was her',manners,-9.327920913696289
2229,'What Linda admired most about her mother was her',dedication,-4.784019470214844
2229,'What Linda admired most about her mother was her',passion,-4.231365203857422
2229,'What Linda admired most about her mother was her',poise,-7.974320019595325
2229,'What Linda admired most about her mother was her',bravery,-5.356758117675781
2229,'What Linda admired most about her mother was her',steadfastness,-7.161015033721924
2229,'What Linda admired most about her mother was her',brains,-9.877132415771484
2229,'What Linda admired most about her mother was her',grit,-6.753913879394531
2229,'What Linda admired most about her mother was her',temper,-9.088863372802734
2229,'What Linda admired most about her mother was her',personality,-6.647520065307617
2229,'What Linda admired most about her mother was her',composure,-8.313611881807446
2229,'What Linda admired most about her mother was her',face,-9.382896423339844
2230,'Zeke's closest friends threw him a giant birthday',party,-0.11473660171031952
2230,'Zeke's closest friends threw him a giant birthday',bash,-3.2410640716552734
2230,'Zeke's closest friends threw him a giant birthday',celebration,-4.96855354309082
2231,'The roommates ended their friendship after a silly',argument,-1.292521595954895
2231,'The roommates ended their friendship after a silly',fight,-2.4844789505004883
2231,'The roommates ended their friendship after a silly',spat,-4.529023170471191
2231,'The roommates ended their friendship after a silly',quarrel,-5.433636439032853
2231,'The roommates ended their friendship after a silly',disagreement,-3.86563777923584
2231,'The roommates ended their friendship after a silly',squabble,-7.1903606643900275
2231,'The roommates ended their friendship after a silly',gag,-9.30471134185791
2231,'The roommates ended their friendship after a silly',tiff,-6.803495433181524
2231,'The roommates ended their friendship after a silly',mistake,-3.85086727142334
2231,'The roommates ended their friendship after a silly',smile,-12.416611671447754
2231,'The roommates ended their friendship after a silly',misunderstanding,-1.8792773485183716
2231,'The roommates ended their friendship after a silly',feud,-6.2744855880737305
2232,'Jared burned his tongue while drinking the hot',coffee,-1.7739994525909424
2232,'Jared burned his tongue while drinking the hot',tea,-1.9764454364776611
2232,'Jared burned his tongue while drinking the hot',cocoa,-4.553088188171387
2232,'Jared burned his tongue while drinking the hot',chocolate,-3.1456921100616455
2232,'Jared burned his tongue while drinking the hot',soup,-3.945826768875122
2232,'Jared burned his tongue while drinking the hot',cider,-5.4660797119140625
2232,'Jared burned his tongue while drinking the hot',beverage,-4.607209205627441
2233,'Lyndon hoped there wouldn't be too much garbage to',clean,-1.6845465898513794
2233,'Lyndon hoped there wouldn't be too much garbage to',collect,-4.43021297454834
2233,'Lyndon hoped there wouldn't be too much garbage to',haul,-3.401015281677246
2233,'Lyndon hoped there wouldn't be too much garbage to',carry,-4.730908393859863
2233,'Lyndon hoped there wouldn't be too much garbage to',remove,-4.450163841247559
2233,'Lyndon hoped there wouldn't be too much garbage to',sort,-3.0626821517944336
2233,'Lyndon hoped there wouldn't be too much garbage to',move,-5.315066337585449
2233,'Lyndon hoped there wouldn't be too much garbage to',gather,-6.509112358093262
2233,'Lyndon hoped there wouldn't be too much garbage to',dump,-6.336117744445801
2233,'Lyndon hoped there wouldn't be too much garbage to',take,-3.7287893295288086
2233,'Lyndon hoped there wouldn't be too much garbage to',toss,-6.898951530456543
2233,'Lyndon hoped there wouldn't be too much garbage to',burn,-6.5602827072143555
2233,'Lyndon hoped there wouldn't be too much garbage to',dispose,-4.044070243835449
2233,'Lyndon hoped there wouldn't be too much garbage to',empty,-6.49051570892334
2233,'Lyndon hoped there wouldn't be too much garbage to',throw,-4.406651496887207
2233,'Lyndon hoped there wouldn't be too much garbage to',pick,-3.319027900695801
2233,'Lyndon hoped there wouldn't be too much garbage to',discard,-7.698678016662598
2233,'Lyndon hoped there wouldn't be too much garbage to',throw out,-6.061572432518005
2233,'Lyndon hoped there wouldn't be too much garbage to',compact,-10.3099946975708
2233,'Lyndon hoped there wouldn't be too much garbage to',clear,-3.5214738845825195
2233,'Lyndon hoped there wouldn't be too much garbage to',use,-7.928060531616211
2233,'Lyndon hoped there wouldn't be too much garbage to',take out,-6.099788665771484
2233,'Lyndon hoped there wouldn't be too much garbage to',trash,-7.787400245666504
2233,'Lyndon hoped there wouldn't be too much garbage to',bag,-6.782637596130371
2233,'Lyndon hoped there wouldn't be too much garbage to',pick up,-3.351723551750183
2234,'In these woods there are no longer animals to',hunt,-1.7341649532318115
2234,'In these woods there are no longer animals to',fear,-3.622466802597046
2234,'In these woods there are no longer animals to',see,-4.213308334350586
2234,'In these woods there are no longer animals to',kill,-3.008605718612671
2234,'In these woods there are no longer animals to',eat,-2.401557683944702
2234,'In these woods there are no longer animals to',watch,-5.248598098754883
2234,'In these woods there are no longer animals to',feed,-3.1549947261810303
2234,'In these woods there are no longer animals to',photograph,-8.037681579589844
2234,'In these woods there are no longer animals to',observe,-6.349460601806641
2234,'In these woods there are no longer animals to',foster,-12.283698081970215
2234,'In these woods there are no longer animals to',shoot,-4.656623840332031
2234,'In these woods there are no longer animals to',keep,-5.027248382568359
2234,'In these woods there are no longer animals to',pet,-8.665761947631836
2234,'In these woods there are no longer animals to',attack,-6.29603385925293
2234,'In these woods there are no longer animals to',roam,-6.384922027587891
2234,'In these woods there are no longer animals to',tame,-5.266059875488281
2234,'In these woods there are no longer animals to',run,-5.468894958496094
2234,'In these woods there are no longer animals to',worry about,-6.093793205916882
2234,'In these woods there are no longer animals to',catch,-4.104455947875977
2235,'The lawyer found a loophole that made the contract',void,-1.9355552196502686
2235,'The lawyer found a loophole that made the contract',invalid,-2.640648603439331
